"gene_id","gene_name","unadj_log2FC","unadj_padj","adj_log2FC","adj_padj","unadj_sig","adj_sig"
"ENSG00000132510.10","KDM6B",-0.038518388742213,0.700822991629542,-0.0651272736828793,0.605933279945698,FALSE,FALSE
"ENSG00000132514.14","CLEC10A",-0.544384752951491,0.00111774078816673,-0.328715608371988,0.119129285327596,FALSE,FALSE
"ENSG00000132517.15","SLC52A1",-0.507039621623586,0.00739690308448817,-0.362519703411417,0.149519095209879,FALSE,FALSE
"ENSG00000132518.7","GUCY2D",0.628788294929294,0.000195788448292209,0.698560613188765,0.000807282975867669,FALSE,FALSE
"ENSG00000132522.16","GPS2",-0.0207132525523089,0.89714288223904,-0.18531806790296,0.297504373769204,FALSE,FALSE
"ENSG00000132530.17","XAF1",-0.703374239694046,2.13866448834418e-07,-0.822785035439671,4.82027286405714e-07,FALSE,FALSE
"ENSG00000132535.21","DLG4",-0.353513237211624,0.000361636217863154,-0.283407793369406,0.0305868102300268,FALSE,FALSE
"ENSG00000132541.11","RIDA",0.3824958228131,3.89723139555444e-05,0.44116244201369,0.000219494583720127,FALSE,FALSE
"ENSG00000132549.18","VPS13B",-0.187528633597406,0.0112410861953238,-0.20835720048695,0.0226912361147797,FALSE,FALSE
"ENSG00000132554.20","RGS22",-1.06027433082271,1.89071740547908e-06,-1.08675750805767,0.000105944818465422,TRUE,TRUE
"ENSG00000132561.14","MATN2",0.801772411683928,6.80017809291555e-06,0.966541686615743,1.42420746410538e-05,FALSE,FALSE
"ENSG00000132563.16","REEP2",-0.660291997955309,2.90114991946014e-05,-0.688099387246169,0.000478971873132296,FALSE,FALSE
"ENSG00000132570.15","PCBD2",0.147329524728607,0.0473646267794674,0.166053527895102,0.0777634220472731,FALSE,FALSE
"ENSG00000132581.10","SDF2",0.17597559891933,0.0113667106593102,0.213536070608377,0.0127120331386031,FALSE,FALSE
"ENSG00000132589.16","FLOT2",0.0830785267168646,0.178249195927148,0.0959181741852403,0.214489207650879,FALSE,FALSE
"ENSG00000132591.12","ERAL1",0.165309775610381,0.00468548537436224,0.17270477737819,0.0191962949287176,FALSE,FALSE
"ENSG00000132600.17","PRMT7",0.0449782845434323,0.564056325730758,0.133173270095859,0.132103803178961,FALSE,FALSE
"ENSG00000132603.15","NIP7",0.254314428476314,0.000642102807285072,0.300122321843059,0.00157881248341018,FALSE,FALSE
"ENSG00000132604.11","TERF2",0.0922861934536077,0.0707891950078048,0.0907030215359346,0.157757399108061,FALSE,FALSE
"ENSG00000132612.16","VPS4A",0.0837392812569491,0.153047987361014,0.10580477113304,0.146177891948184,FALSE,FALSE
"ENSG00000132613.15","MTSS2",-0.580665654487342,2.77277011776082e-09,-0.498625744576247,4.30255610418137e-05,FALSE,FALSE
"ENSG00000132622.11","HSPA12B",-0.0934563461808133,0.491979298803781,-0.0744692173716278,0.686166659943783,FALSE,FALSE
"ENSG00000132623.16","ANKEF1",0.231085810422135,0.00777065577937506,0.256446840574112,0.0230529061928393,FALSE,FALSE
"ENSG00000132635.17","PCED1A",0.064038515042315,0.549155471538559,0.0729759999116766,0.603652575971131,FALSE,FALSE
"ENSG00000132639.13","SNAP25",1.78990375896975,1.81091816824603e-17,1.21561353465986,1.1786308222791e-05,TRUE,TRUE
"ENSG00000132640.15","BTBD3",0.060644193880514,0.604655524236485,-0.0552784396762971,0.709807500503491,FALSE,FALSE
"ENSG00000132646.11","PCNA",0.41753317993181,1.90251628160262e-05,0.41638949678391,0.000527331266757109,FALSE,FALSE
"ENSG00000132661.4","NXT1",0.27578009151937,0.00791619157063933,0.376224741395652,0.00159533850295659,FALSE,FALSE
"ENSG00000132664.12","POLR3F",0.122303532272622,0.0899935705046172,0.0986506405290908,0.25455832082246,FALSE,FALSE
"ENSG00000132669.13","RIN2",-0.288176687594671,4.13528545716151e-05,-0.284986694792285,0.00110080531494453,FALSE,FALSE
"ENSG00000132670.20","PTPRA",-0.0995893817914327,0.0975088928990894,-0.131735021525995,0.0764277699076056,FALSE,FALSE
"ENSG00000132671.6","SSTR4",0.17513143997899,0.650813728193182,0.10002820213904,0.845372452377556,FALSE,FALSE
"ENSG00000132676.16","DAP3",0.349144244286382,2.73225740701845e-08,0.371866183984251,2.58826802389365e-06,FALSE,FALSE
"ENSG00000132677.13","RHBG",0.236633799361676,0.347940190462881,0.124013147937612,0.72512360933231,FALSE,FALSE
"ENSG00000132680.11","KHDC4",0.149388396552633,0.11561699451701,0.153856993743701,0.206550783641157,FALSE,FALSE
"ENSG00000132681.17","ATP1A4",-0.660823158978882,0.000491571308934769,-0.347139744765081,0.180029750560088,FALSE,FALSE
"ENSG00000132688.11","NES",0.171788893099072,0.271605195776486,0.201493672265345,0.268414395613231,FALSE,FALSE
"ENSG00000132692.19","BCAN",1.50160784655178,1.33498949603175e-12,1.65012766701604,5.96937709161943e-11,TRUE,TRUE
"ENSG00000132693.12","CRP",-0.329684149112163,0.350555119325999,-0.447915681647038,0.319032045080585,FALSE,FALSE
"ENSG00000132694.19","ARHGEF11",0.209250600645827,0.00249975553416722,0.21286219955126,0.0129165575911778,FALSE,FALSE
"ENSG00000132698.15","RAB25",0.491311627736827,2.44313906674563e-06,0.511027022755212,0.000165564970852922,FALSE,FALSE
"ENSG00000132702.13","HAPLN2",0.650095360540281,0.000930674873299671,0.618690503782437,0.0106745534222652,FALSE,FALSE
"ENSG00000132703.4","APCS",-0.628335990568476,0.554973939847875,-0.227122145056695,0.879414497703389,FALSE,FALSE
"ENSG00000132704.16","FCRL2",-0.590542162913845,0.00569730658912404,-0.474682376376289,0.0764233138013261,FALSE,FALSE
"ENSG00000132716.19","DCAF8",0.23211843596182,0.00369726396538927,0.208076797236896,0.049403764358393,FALSE,FALSE
"ENSG00000132718.9","SYT11",0.0448712519894178,0.759751293621842,-0.00206358715966831,0.992457118160838,FALSE,FALSE
"ENSG00000132740.10","IGHMBP2",-0.0692106966537468,0.342905487716711,-0.144474412712512,0.0850969212714746,FALSE,FALSE
"ENSG00000132744.8","ACY3",-0.324021979638915,0.123367285307842,-0.312552958978947,0.262618440993054,FALSE,FALSE
"ENSG00000132746.15","ALDH3B2",0.727829589402937,0.000801302938011152,0.57325999441563,0.0450023876404177,FALSE,FALSE
"ENSG00000132749.11","TESMIN",0.645353356610979,0.00134700578411065,0.434063079996857,0.0853472532116478,FALSE,FALSE
"ENSG00000132763.15","MMACHC",0.0701675969209639,0.388802873787879,0.0920611865933414,0.379789033028793,FALSE,FALSE
"ENSG00000132768.14","DPH2",0.176065547649339,0.013944495157592,0.219558057329882,0.0159830272411721,FALSE,FALSE
"ENSG00000132773.12","TOE1",0.06153453830123,0.371830224947691,0.113424938602445,0.171846011402061,FALSE,FALSE
"ENSG00000132780.17","NASP",0.0784090936672585,0.407756398496437,0.134049056976009,0.246115895363614,FALSE,FALSE
"ENSG00000132781.19","MUTYH",-0.0722272554264659,0.562805764180792,-0.0129363093619537,0.945392748627514,FALSE,FALSE
"ENSG00000132792.19","CTNNBL1",-0.051631758327019,0.446077254636393,-0.0443227271990923,0.621650382542064,FALSE,FALSE
"ENSG00000132793.12","LPIN3",-0.153953841175401,0.165579293059641,-0.160122627340836,0.25116645149334,FALSE,FALSE
"ENSG00000132801.7","ZSWIM3",-0.189191041829404,0.0131421170144596,-0.120031710936588,0.227939732108812,FALSE,FALSE
"ENSG00000132819.17","RBM38",0.120076969221913,0.315572776984295,0.0913476853782639,0.563530549874391,FALSE,FALSE
"ENSG00000132821.12","VSTM2L",-1.08740752241036,1.55241258969171e-07,-1.24766455298033,2.373927528e-06,TRUE,TRUE
"ENSG00000132823.11","OSER1",0.237391979237228,0.00227205006153188,0.245918518802714,0.00855814096307804,FALSE,FALSE
"ENSG00000132824.14","SERINC3",-0.020838911561913,0.762115508419319,-0.0192314326374057,0.834768863546546,FALSE,FALSE
"ENSG00000132825.7","PPP1R3D",0.00014788565246211,0.99898493870524,0.0106622147625206,0.944977544218584,FALSE,FALSE
"ENSG00000132837.15","DMGDH",0.952283396229345,2.44141274289067e-06,0.946382869259094,0.000164968033376704,FALSE,FALSE
"ENSG00000132840.10","BHMT2",1.87702076626808,1.11106709117778e-12,1.75086682661202,1.18874463659097e-07,TRUE,TRUE
"ENSG00000132842.14","AP3B1",0.0273089143927543,0.696030751105833,0.00408029710196483,0.968140377867859,FALSE,FALSE
"ENSG00000132846.6","ZBED3",0.0442880679153156,0.740291259114632,0.0476751188396384,0.784551572177745,FALSE,FALSE
"ENSG00000132849.21","PATJ",0.106599284959778,0.218679596448729,0.100477103031947,0.368980656392331,FALSE,FALSE
"ENSG00000132854.19","KANK4",-0.667819724450679,0.00343972338685282,-0.795216266182377,0.00613780681968846,FALSE,FALSE
"ENSG00000132855.5","ANGPTL3",-0.157538798441514,0.615338343120439,0.0488559848008601,0.917537902234893,FALSE,FALSE
"ENSG00000132872.12","SYT4",2.37947704132368,6.62828028405665e-08,1.49460165900346,0.0252023335751174,TRUE,TRUE
"ENSG00000132874.15","SLC14A2",2.57525983157472,1.05742747087207e-11,2.75658237909098,1.0254811198592e-09,TRUE,TRUE
"ENSG00000132879.14","FBXO44",-0.125837832507094,0.206612924245423,-0.106670135463549,0.415158088190739,FALSE,FALSE
"ENSG00000132881.12","CPLANE2",-0.24395889466447,0.0057366449997846,-0.0789786136355071,0.536787381565012,FALSE,FALSE
"ENSG00000132906.18","CASP9",0.471032250259949,1.78317764813138e-09,0.320257108933101,0.000468101666024834,FALSE,FALSE
"ENSG00000132911.5","NMUR2",-0.589207025716929,0.0613703531089723,-1.20514580578927,0.00453839644181334,FALSE,TRUE
"ENSG00000132912.13","DCTN4",0.0297306841623164,0.682557035891074,0.0739067099397985,0.393362221403047,FALSE,FALSE
"ENSG00000132915.11","PDE6A",-0.132669788395454,0.568803198291673,-0.244832678117673,0.363649993282946,FALSE,FALSE
"ENSG00000132932.17","ATP8A2",-0.983576876282562,1.13553120005486e-06,-0.94615858580351,0.000209441212765613,FALSE,FALSE
"ENSG00000132938.21","MTUS2",-0.866258420057285,0.000158861539326856,-0.466582057378285,NA,FALSE,FALSE
"ENSG00000132950.19","ZMYM5",-0.0561722121169009,0.408750180544262,-0.0934567644082055,0.269335354988863,FALSE,FALSE
"ENSG00000132952.12","USPL1",0.044784965952921,0.463025408059593,-0.0150511899713863,0.861211531566115,FALSE,FALSE
"ENSG00000132953.16","XPO4",0.135069427789354,0.0369458972397054,0.124084758812166,0.12969600949024,FALSE,FALSE
"ENSG00000132958.17","TPTE2",-0.160849622525936,0.485986054838965,-0.151322517751821,0.610055210154342,FALSE,FALSE
"ENSG00000132963.8","POMP",0.382722163401887,6.40824207202876e-07,0.444971256188057,1.68286825730599e-07,FALSE,FALSE
"ENSG00000132964.12","CDK8",0.293465166053006,4.80883367754826e-05,0.274169371661394,0.00151526433663574,FALSE,FALSE
"ENSG00000132965.10","ALOX5AP",-1.16481013559883,3.03943009707004e-17,-1.12678911914622,2.21655002886753e-11,TRUE,TRUE
"ENSG00000132967.9","HMGB1P5",0.234478254697473,0.0123151253161493,0.182297027898024,0.126427719983877,FALSE,FALSE
"ENSG00000132970.14","WASF3",0.140268359664289,0.377175095758647,0.248035005400512,0.202896909068877,FALSE,FALSE
"ENSG00000132972.19","RNF17",-0.217926816761803,0.479572663071788,1.1884141906075,0.000263595475160925,FALSE,TRUE
"ENSG00000132975.8","GPR12",-2.71428392465508,2.72768976350115e-11,-2.18905677813853,3.03190471319111e-05,TRUE,TRUE
"ENSG00000133019.12","CHRM3",0.566801930253897,0.0299726682404245,0.679003486346205,0.0349318067752281,FALSE,FALSE
"ENSG00000133020.4","MYH8",-0.952866365769535,0.00170320934548835,0.377602146832117,0.389672383458948,FALSE,FALSE
"ENSG00000133026.13","MYH10",-0.4044090794454,0.000379718474433211,-0.321700386920045,0.025156722526627,FALSE,FALSE
"ENSG00000133027.18","PEMT",0.741654212046803,1.16584964625769e-16,0.599807164924095,2.92748166482371e-08,FALSE,FALSE
"ENSG00000133028.12","SCO1",0.258104371832626,2.55940645439957e-06,0.271485684889404,3.12580233300313e-05,FALSE,FALSE
"ENSG00000133030.22","MPRIP",-0.339527235119588,3.86100468860309e-05,-0.271634166823602,0.00583298979551585,FALSE,FALSE
"ENSG00000133048.13","CHI3L1",-1.01363374642292,3.75250306396486e-06,-0.803414596883609,0.003857427879843,TRUE,FALSE
"ENSG00000133055.9","MYBPH",-2.89748590503458,4.09455485070817e-25,-2.12398123557372,1.3546403324133e-08,TRUE,TRUE
"ENSG00000133056.13","PIK3C2B",0.114784550850134,0.355850910878843,0.101399637105746,0.534014387470756,FALSE,FALSE
"ENSG00000133059.17","DSTYK",-0.00274580651918991,0.976647399026604,-0.00497077674576841,0.96893148075765,FALSE,FALSE
"ENSG00000133063.16","CHIT1",-0.525176900214814,0.0499471554553568,-0.297435329415352,0.399569439734892,FALSE,FALSE
"ENSG00000133065.11","SLC41A1",-0.156388788685028,0.132196161475074,-0.0447729914364543,0.765437002418041,FALSE,FALSE
"ENSG00000133067.17","LGR6",-0.251470273175247,0.30997086836467,-0.184452577722979,0.579360895916266,FALSE,FALSE
"ENSG00000133069.17","TMCC2",-0.232159592494948,0.0803409755045727,-0.356100424848764,0.0237604396479671,FALSE,FALSE
"ENSG00000133083.15","DCLK1",-0.353062339190109,0.0558326193205703,-0.541323988013045,0.0149444630203185,FALSE,FALSE
"ENSG00000133101.10","CCNA1",0.368665314204964,0.184242000915752,0.889692180223174,0.00681358462745764,FALSE,FALSE
"ENSG00000133103.17","COG6",0.245173789042694,0.000713682214846926,0.259349849894974,0.00424431022157561,FALSE,FALSE
"ENSG00000133104.14","SPART",0.252398319706383,0.000665634819219785,0.309630709119394,0.00116994013292778,FALSE,FALSE
"ENSG00000133105.8","RXFP2",-1.80403973447691,5.15885261468723e-06,-1.29965693776376,0.0088518979514453,TRUE,TRUE
"ENSG00000133106.15","EPSTI1",-0.179194516977368,0.207066367603171,-0.376227702703611,0.0225250775228574,FALSE,FALSE
"ENSG00000133107.15","TRPC4",-0.136367919214193,0.314999284933513,-0.234051991921102,0.168914246620557,FALSE,FALSE
"ENSG00000133110.15","POSTN",-0.342129827103931,0.0416354200959865,-0.337222010031135,0.121288596253069,FALSE,FALSE
"ENSG00000133111.4","RFXAP",-0.0224217629375952,0.792004271130519,-0.00383695365592811,0.974111280664065,FALSE,FALSE
"ENSG00000133112.17","TPT1",0.340429895230673,0.00139030323769523,0.273437677863324,0.042462388254683,FALSE,FALSE
"ENSG00000133114.18","GPALPP1",0.142093605822906,0.0154674534628426,0.164094897462872,0.027273451852639,FALSE,FALSE
"ENSG00000133115.12","STOML3",-1.60234238015896,5.13173724510655e-07,-1.68769881735023,2.75355190921804e-05,TRUE,TRUE
"ENSG00000133116.8","KL",-0.337142881966667,0.109958115666969,-0.557183656417753,0.031356711790002,FALSE,FALSE
"ENSG00000133119.13","RFC3",0.47088529605158,5.39779970309083e-06,0.48900880343532,7.99918555875401e-05,FALSE,FALSE
"ENSG00000133121.21","STARD13",-0.183456363984638,0.0780254431663054,-0.306394831294855,0.015309227338769,FALSE,FALSE
"ENSG00000133124.11","IRS4",2.93406254812385,5.17523175326812e-14,2.27177176277311,0.000156779056335127,TRUE,TRUE
"ENSG00000133131.15","MORC4",-0.226136289821563,0.00792615196393144,-0.247587144971744,0.0216055466847582,FALSE,FALSE
"ENSG00000133134.12","BEX2",-0.165502441776586,0.418074473133176,0.119246254577656,0.652598344070595,FALSE,FALSE
"ENSG00000133135.14","RNF128",-0.275053968567517,0.253792488810128,-0.325582729550436,0.287275988074131,FALSE,FALSE
"ENSG00000133136.4","GNG5P2",0.0541768645699388,0.844716768636424,-0.0094963698859679,0.980283863464367,FALSE,FALSE
"ENSG00000133138.20","TBC1D8B",-0.280632727553661,0.00138560854617411,-0.26741120558361,0.015147343889575,FALSE,FALSE
"ENSG00000133142.18","TCEAL4",-0.0879289142451751,0.259004599844501,-0.0873827726521344,0.378505559138901,FALSE,FALSE
"ENSG00000133169.6","BEX1",-0.222553396834452,0.555064657639407,2.04447522245338,NA,FALSE,FALSE
"ENSG00000133193.12","FAM104A",0.209978157054131,0.000195477095173763,0.17080824549401,0.0215201187266764,FALSE,FALSE
"ENSG00000133195.11","SLC39A11",0.0603584755337152,0.561565742081694,0.0918831989746719,0.465178889491395,FALSE,FALSE
"ENSG00000133216.17","EPHB2",-0.109387307383616,0.573854403433986,-0.15313008682926,0.525059753452174,FALSE,FALSE
"ENSG00000133226.17","SRRM1",-0.0655593255284697,0.232190634880313,-0.0671231684414375,0.326862628808914,FALSE,FALSE
"ENSG00000133243.10","BTBD2",-0.07886152437236,0.28448862414238,-0.0391110111879052,0.704347459794344,FALSE,FALSE
"ENSG00000133246.12","PRAM1",-0.677807644702958,7.21839711124558e-07,-0.585354927242999,0.00052681220190258,FALSE,FALSE
"ENSG00000133247.14","KMT5C",0.162872609992573,0.137289360262458,0.139540229190608,0.32601572921329,FALSE,FALSE
"ENSG00000133250.14","ZNF414",0.0786866984447724,0.356660050844721,0.0820233239877535,0.452527438399913,FALSE,FALSE
"ENSG00000133256.13","PDE6B",-0.358465436350965,0.0191037490166356,-0.279508697617019,0.171537235151519,FALSE,FALSE
"ENSG00000133265.11","HSPBP1",0.331231289232969,3.33185724580478e-05,0.347561278304551,0.00027898045010154,FALSE,FALSE
"ENSG00000133275.16","CSNK1G2",-0.152393566298406,0.0215976635058305,-0.105246848576404,0.208705185449755,FALSE,FALSE
"ENSG00000133302.13","SLF1",0.0474960135271132,0.741145106710621,-0.0534906294488548,0.770525023990417,FALSE,FALSE
"ENSG00000133313.15","CNDP2",0.0524374016241009,0.524643513398251,0.0575917329933637,0.601915552867554,FALSE,FALSE
"ENSG00000133315.12","MACROD1",0.244701717828,0.0419797133474079,0.172883349603962,0.276482320851464,FALSE,FALSE
"ENSG00000133316.15","WDR74",0.228161648232662,9.77342573436011e-05,0.231081054563134,0.00164284065681437,FALSE,FALSE
"ENSG00000133317.16","LGALS12",-1.22078161951709,2.10964988566886e-08,-0.696795585001214,0.00890440005998862,TRUE,FALSE
"ENSG00000133318.14","RTN3",0.136191721046286,0.0392607437995582,0.0405432304764772,0.674025664472536,FALSE,FALSE
"ENSG00000133321.11","PLAAT4",-0.629397974461968,0.000183815687189857,-0.508108769867847,0.0131652556569345,FALSE,FALSE
"ENSG00000133328.4","PLAAT2",-0.316834934934767,0.222663628561555,-0.266648309146543,0.449480501706503,FALSE,FALSE
"ENSG00000133392.18","MYH11",-0.685305426907869,0.000112853331139002,-0.725161046354875,0.000997980057059474,FALSE,FALSE
"ENSG00000133393.13","CEP20",0.485265318858089,9.47017491492808e-12,0.493136508601557,1.02738678717877e-08,FALSE,FALSE
"ENSG00000133398.4","MED10",-0.0708918286092418,0.485570918997703,-0.0118741701190039,0.93715356995744,FALSE,FALSE
"ENSG00000133401.16","PDZD2",-0.0482553846411678,0.819302831570799,-0.0962877857462136,0.710019197273179,FALSE,FALSE
"ENSG00000133422.14","MORC2",0.0314180170794158,0.673520952643955,0.0356902175544658,0.715349354177449,FALSE,FALSE
"ENSG00000133424.22","LARGE1",0.25222951357319,0.101728806342627,0.273873852608096,0.145995954596175,FALSE,FALSE
"ENSG00000133433.11","GSTT2B",-0.182412148705758,0.369816597689097,-0.425505772818164,0.0686546343461935,FALSE,FALSE
"ENSG00000133454.16","MYO18B",-0.0890364242785823,0.837273177667944,0.281764027919019,0.587155735195772,FALSE,FALSE
"ENSG00000133460.19","SLC2A11",-0.0377060279769673,0.751960208059334,-0.0353015698238001,0.819894999324201,FALSE,FALSE
"ENSG00000133466.14","C1QTNF6",0.0848419843536764,0.5828402600716,-0.0200699441837999,0.925016568605407,FALSE,FALSE
"ENSG00000133475.17","GGT2",-1.10198299025305,2.6136995815143e-06,-0.655223401082027,0.026297161872988,TRUE,FALSE
"ENSG00000133477.17","FAM83F",1.57060739237394,9.15415648800292e-10,1.36287646131028,2.97483598869637e-05,TRUE,TRUE
"ENSG00000133488.15","SEC14L4",0.530323488549042,0.0104657410160439,0.685388022143619,0.00665980275249418,FALSE,FALSE
"ENSG00000133519.12","ZDHHC8P1",-0.350518864371942,0.125439376568178,-0.732725194783008,0.00736699199271552,FALSE,FALSE
"ENSG00000133561.15","GIMAP6",-0.232297075280439,0.0608070016023339,-0.227855132295193,0.139265229478006,FALSE,FALSE
"ENSG00000133574.10","GIMAP4",-0.301845893517557,0.00874161530117937,-0.278064658130688,0.0497237364672329,FALSE,FALSE
"ENSG00000133597.11","ADCK2",-0.271209821480314,0.000223134304470245,-0.1925402945495,0.0549719829669698,FALSE,FALSE
"ENSG00000133606.11","MKRN1",-0.0501162548396996,0.3894310736652,-0.0316949016495029,0.68604784252249,FALSE,FALSE
"ENSG00000133612.19","AGAP3",-0.0429980768915683,0.618153509287368,-0.0372455538924012,0.737216388799422,FALSE,FALSE
"ENSG00000133619.17","KRBA1",-0.27119027458875,0.00221651243274035,-0.223328223104683,0.0550084524897639,FALSE,FALSE
